filename,filepath,true_class,predicted_class,confidence,dataset,model,is_high_confidence,is_low_confidence
ISIC_0030107.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0030107.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6726453304290771,skin,skin_model.keras,False,False
ISIC_0030119.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0030119.jpg,Melanoma,Basal Cell Carcinoma,0.4097330868244171,skin,skin_model.keras,False,True
ISIC_0030818.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0030818.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8894755244255066,skin,skin_model.keras,True,False
ISIC_0031406.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0031406.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5214656591415405,skin,skin_model.keras,False,False
ISIC_0031642.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0031642.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5365426540374756,skin,skin_model.keras,False,False
ISIC_0031795.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0031795.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5600189566612244,skin,skin_model.keras,False,False
ISIC_0031915.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0031915.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5642690062522888,skin,skin_model.keras,False,False
ISIC_0032044.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032044.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6132089495658875,skin,skin_model.keras,False,False
ISIC_0032187.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032187.jpg,Melanoma,Melanocytic Nevus (Nevus),0.699660062789917,skin,skin_model.keras,False,False
ISIC_0032258.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032258.jpg,Melanoma,Basal Cell Carcinoma,0.4365343749523163,skin,skin_model.keras,False,True
ISIC_0032265.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032265.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8259902000427246,skin,skin_model.keras,True,False
ISIC_0032462.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032462.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5875381827354431,skin,skin_model.keras,False,False
ISIC_0032466.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032466.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5875229239463806,skin,skin_model.keras,False,False
ISIC_0032699.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032699.jpg,Melanoma,Melanocytic Nevus (Nevus),0.45211198925971985,skin,skin_model.keras,False,True
ISIC_0032750.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032750.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8247552514076233,skin,skin_model.keras,True,False
ISIC_0032790.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032790.jpg,Melanoma,Melanocytic Nevus (Nevus),0.39067375659942627,skin,skin_model.keras,False,True
ISIC_0032812.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032812.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7849457263946533,skin,skin_model.keras,True,False
ISIC_0032845.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032845.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7888131141662598,skin,skin_model.keras,True,False
ISIC_0032856.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032856.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5783947110176086,skin,skin_model.keras,False,False
ISIC_0032984.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032984.jpg,Melanoma,Basal Cell Carcinoma,0.7869098782539368,skin,skin_model.keras,True,False
ISIC_0032993.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0032993.jpg,Melanoma,Melanocytic Nevus (Nevus),0.569166362285614,skin,skin_model.keras,False,False
ISIC_0033024.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033024.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5245407223701477,skin,skin_model.keras,False,False
ISIC_0033061.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033061.jpg,Melanoma,Seborrheic Keratosis,0.4204957187175751,skin,skin_model.keras,False,True
ISIC_0033073.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033073.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5428943037986755,skin,skin_model.keras,False,False
ISIC_0033114.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033114.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7008975744247437,skin,skin_model.keras,False,False
ISIC_0033186.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033186.jpg,Melanoma,Melanocytic Nevus (Nevus),0.9149535298347473,skin,skin_model.keras,True,False
ISIC_0033206.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033206.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8370254635810852,skin,skin_model.keras,True,False
ISIC_0033300.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033300.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6733103394508362,skin,skin_model.keras,False,False
ISIC_0033431.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033431.jpg,Melanoma,Basal Cell Carcinoma,0.45801669359207153,skin,skin_model.keras,False,True
ISIC_0033454.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033454.jpg,Melanoma,Basal Cell Carcinoma,0.5483830571174622,skin,skin_model.keras,False,False
ISIC_0033476.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033476.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8561340570449829,skin,skin_model.keras,True,False
ISIC_0033611.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033611.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7269234657287598,skin,skin_model.keras,False,False
ISIC_0033616.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033616.jpg,Melanoma,Melanocytic Nevus (Nevus),0.9040127396583557,skin,skin_model.keras,True,False
ISIC_0033653.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033653.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5501256585121155,skin,skin_model.keras,False,False
ISIC_0033654.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033654.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8870848417282104,skin,skin_model.keras,True,False
ISIC_0033834.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033834.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6372305154800415,skin,skin_model.keras,False,False
ISIC_0033901.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033901.jpg,Melanoma,Melanocytic Nevus (Nevus),0.74201500415802,skin,skin_model.keras,False,False
ISIC_0033946.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0033946.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6797446608543396,skin,skin_model.keras,False,False
ISIC_0034002.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034002.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6553367376327515,skin,skin_model.keras,False,False
ISIC_0034104.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034104.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6508762836456299,skin,skin_model.keras,False,False
ISIC_0034132.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034132.jpg,Melanoma,Basal Cell Carcinoma,0.5264316201210022,skin,skin_model.keras,False,False
ISIC_0034134.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034134.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6023064851760864,skin,skin_model.keras,False,False
ISIC_0034172.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034172.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5428541302680969,skin,skin_model.keras,False,False
ISIC_0034218.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034218.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4826822280883789,skin,skin_model.keras,False,True
ISIC_0034242.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034242.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7896430492401123,skin,skin_model.keras,True,False
ISIC_0034246.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034246.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5934761166572571,skin,skin_model.keras,False,False
ISIC_0034287.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034287.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7486212253570557,skin,skin_model.keras,False,False
ISIC_0034317.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_0034317.jpg,Melanoma,Melanocytic Nevus (Nevus),0.66792893409729,skin,skin_model.keras,False,False
ISIC_6689593.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6689593.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5688095092773438,skin,skin_model.keras,False,False
ISIC_6712342.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6712342.jpg,Melanoma,Melanocytic Nevus (Nevus),0.9098864197731018,skin,skin_model.keras,True,False
ISIC_6725390.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6725390.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8808070421218872,skin,skin_model.keras,True,False
ISIC_6734859.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6734859.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6475405693054199,skin,skin_model.keras,False,False
ISIC_6759319.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6759319.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6731846332550049,skin,skin_model.keras,False,False
ISIC_6761105.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6761105.jpg,Melanoma,Basal Cell Carcinoma,0.4306863844394684,skin,skin_model.keras,False,True
ISIC_6762061.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6762061.jpg,Melanoma,Actinic Keratosis,0.6750535368919373,skin,skin_model.keras,False,False
ISIC_6764541.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6764541.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6846197843551636,skin,skin_model.keras,False,False
ISIC_6788130.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6788130.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8787478804588318,skin,skin_model.keras,True,False
ISIC_6799255.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6799255.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6811578273773193,skin,skin_model.keras,False,False
ISIC_6814478.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6814478.jpg,Melanoma,Melanocytic Nevus (Nevus),0.578406035900116,skin,skin_model.keras,False,False
ISIC_6817405.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6817405.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6431176662445068,skin,skin_model.keras,False,False
ISIC_6837470.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6837470.jpg,Melanoma,Melanocytic Nevus (Nevus),0.48184460401535034,skin,skin_model.keras,False,True
ISIC_6853584.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6853584.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5343043804168701,skin,skin_model.keras,False,False
ISIC_6869019.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6869019.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7980795502662659,skin,skin_model.keras,True,False
ISIC_6893398.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6893398.jpg,Melanoma,Melanocytic Nevus (Nevus),0.46802818775177,skin,skin_model.keras,False,True
ISIC_6910316.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6910316.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6798393726348877,skin,skin_model.keras,False,False
ISIC_6916987.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6916987.jpg,Melanoma,Actinic Keratosis,0.7245639562606812,skin,skin_model.keras,False,False
ISIC_6923820.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6923820.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7886818647384644,skin,skin_model.keras,True,False
ISIC_6930612.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6930612.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5369452834129333,skin,skin_model.keras,False,False
ISIC_6946260.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6946260.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6416460871696472,skin,skin_model.keras,False,False
ISIC_6953334.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6953334.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4844686686992645,skin,skin_model.keras,False,True
ISIC_6979462.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_6979462.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6115599870681763,skin,skin_model.keras,False,False
ISIC_7010552.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7010552.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7260342836380005,skin,skin_model.keras,False,False
ISIC_7011753.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7011753.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5534762144088745,skin,skin_model.keras,False,False
ISIC_7050122.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7050122.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6814495921134949,skin,skin_model.keras,False,False
ISIC_7092287.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7092287.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4878600835800171,skin,skin_model.keras,False,True
ISIC_7107303.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7107303.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5734847187995911,skin,skin_model.keras,False,False
ISIC_7107941.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7107941.jpg,Melanoma,Seborrheic Keratosis,0.3891112804412842,skin,skin_model.keras,False,True
ISIC_7116091.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7116091.jpg,Melanoma,Melanocytic Nevus (Nevus),0.547261655330658,skin,skin_model.keras,False,False
ISIC_7138962.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7138962.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7722876071929932,skin,skin_model.keras,True,False
ISIC_7143504.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7143504.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5231155753135681,skin,skin_model.keras,False,False
ISIC_7147168.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7147168.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7942457795143127,skin,skin_model.keras,True,False
ISIC_7151230.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7151230.jpg,Melanoma,Melanocytic Nevus (Nevus),0.4948998689651489,skin,skin_model.keras,False,True
ISIC_7178222.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7178222.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8667992949485779,skin,skin_model.keras,True,False
ISIC_7207977.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7207977.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6155563592910767,skin,skin_model.keras,False,False
ISIC_7212271.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7212271.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7252967357635498,skin,skin_model.keras,False,False
ISIC_7225331.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7225331.jpg,Melanoma,Melanocytic Nevus (Nevus),0.40946561098098755,skin,skin_model.keras,False,True
ISIC_7233368.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7233368.jpg,Melanoma,Melanocytic Nevus (Nevus),0.874397337436676,skin,skin_model.keras,True,False
ISIC_7246096.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7246096.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5383745431900024,skin,skin_model.keras,False,False
ISIC_7257671.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7257671.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5182011723518372,skin,skin_model.keras,False,False
ISIC_7263013.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7263013.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8289927244186401,skin,skin_model.keras,True,False
ISIC_7279098.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7279098.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5818796157836914,skin,skin_model.keras,False,False
ISIC_7293761.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7293761.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7272078990936279,skin,skin_model.keras,False,False
ISIC_7332135.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7332135.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6324246525764465,skin,skin_model.keras,False,False
ISIC_7348343.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7348343.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6910656690597534,skin,skin_model.keras,False,False
ISIC_7349772.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7349772.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8002974987030029,skin,skin_model.keras,True,False
ISIC_7355316.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7355316.jpg,Melanoma,Melanocytic Nevus (Nevus),0.35996580123901367,skin,skin_model.keras,False,True
ISIC_7356954.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7356954.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7808377146720886,skin,skin_model.keras,True,False
ISIC_7371801.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7371801.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8225573897361755,skin,skin_model.keras,True,False
ISIC_7372081.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7372081.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5158597826957703,skin,skin_model.keras,False,False
ISIC_7391160.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7391160.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5423263311386108,skin,skin_model.keras,False,False
ISIC_7391200.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7391200.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8649053573608398,skin,skin_model.keras,True,False
ISIC_7401893.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7401893.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6345894932746887,skin,skin_model.keras,False,False
ISIC_7409085.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7409085.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6475937366485596,skin,skin_model.keras,False,False
ISIC_7416783.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7416783.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6573683619499207,skin,skin_model.keras,False,False
ISIC_7418441.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7418441.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8704834580421448,skin,skin_model.keras,True,False
ISIC_7430481.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7430481.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7097991704940796,skin,skin_model.keras,False,False
ISIC_7430916.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7430916.jpg,Melanoma,Melanocytic Nevus (Nevus),0.839613676071167,skin,skin_model.keras,True,False
ISIC_7434918.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7434918.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7826288938522339,skin,skin_model.keras,True,False
ISIC_7446263.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7446263.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6910936832427979,skin,skin_model.keras,False,False
ISIC_7452871.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7452871.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7560474276542664,skin,skin_model.keras,True,False
ISIC_7465209.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7465209.jpg,Melanoma,Melanocytic Nevus (Nevus),0.7102559208869934,skin,skin_model.keras,False,False
ISIC_7489925.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7489925.jpg,Melanoma,Melanocytic Nevus (Nevus),0.6664018630981445,skin,skin_model.keras,False,False
ISIC_7491217.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7491217.jpg,Melanoma,Melanocytic Nevus (Nevus),0.702698826789856,skin,skin_model.keras,False,False
ISIC_7500420.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7500420.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5992120504379272,skin,skin_model.keras,False,False
ISIC_7500665.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7500665.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5119326114654541,skin,skin_model.keras,False,False
ISIC_7508320.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7508320.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8089195489883423,skin,skin_model.keras,True,False
ISIC_7514880.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7514880.jpg,Melanoma,Melanocytic Nevus (Nevus),0.8666234016418457,skin,skin_model.keras,True,False
ISIC_7515794.jpg,E:\Mega project\MedvisionAi-\ML-Model\data\Test\FYP skin disease Dataset\Melanoma\ISIC_7515794.jpg,Melanoma,Melanocytic Nevus (Nevus),0.5650283694267273,skin,skin_model.keras,False,False
